words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
лепеха[+:0 -:0 0:0 I:-1]
татарське_зілля[+:0 -:0 0:0 I:-1]
айзберґ[+:0 -:1 0:0 I:5]
льодова_гора[+:0 -:1 0:0 I:6]
колос[+:0 -:1 0:0 I:4]
мононебезпека[+:0 -:1 0:0 I:6]
акомпаньювати[+:0 -:2 0:0 I:4]
пригравати[+:0 -:1 0:0 I:5]
супроводити_акомпаньяментом[+:0 -:1 0:0 I:5]
акомпанувати[+:0 -:3 0:0 I:4]
акорд[+:2 -:0 0:0 I:2]
співзвуччя[+:3 -:0 0:0 I:2]
співзвучність[+:3 -:0 0:0 I:2]
милозвучність[+:2 -:0 0:0 I:2]
гармонія[+:1 -:0 0:0 I:1]
угода[+:2 -:1 0:0 I:2]
злагода[+:4 -:0 0:0 I:2]
аксесуар[+:2 -:1 0:0 I:2]
ознака[+:3 -:0 0:0 I:2]
деталь[+:0 -:3 0:0 I:2]
причандал[+:1 -:0 0:0 I:3]
предмет[+:2 -:0 0:0 I:1]
причандалля[+:3 -:2 0:0 I:2]
атрибут[+:2 -:0 0:0 I:3]
предмет_бутафорії[+:1 -:0 0:0 I:3]
аксіома[+:2 -:3 0:0 I:3]
постулят[+:2 -:2 0:0 I:3]
очевидність[+:0 -:1 0:0 I:2]
очевидь[+:0 -:1 0:0 I:2]
правило[+:2 -:1 0:0 I:2]
закон[+:3 -:1 0:0 I:2]
акт[+:1 -:1 0:0 I:2]
дія[+:2 -:2 0:0 I:2]
подія[+:0 -:8 0:0 I:2]
вчинок[+:1 -:3 0:0 I:2]
акція[+:0 -:1 0:0 I:1]
процес[+:0 -:1 0:0 I:0]
процедура[+:0 -:2 0:0 I:2]
указ[+:1 -:1 0:0 I:2]
грамота[+:2 -:1 0:0 I:2]
постанова[+:0 -:1 0:0 I:2]
ухвала[+:0 -:2 0:0 I:2]
універсал[+:1 -:1 0:0 I:2]
лист[+:2 -:1 0:0 I:2]
папір[+:1 -:1 0:0 I:2]
бомага[+:0 -:1 0:0 I:2]
протокол[+:0 -:1 0:0 I:2]
запис[+:0 -:1 0:0 I:2]
операція[+:0 -:3 0:0 I:2]
подвиг[+:0 -:1 0:0 I:2]
діло[+:2 -:2 0:0 I:1]
цінний_папір[+:0 -:1 0:0 I:2]
активізувати[+:0 -:1 0:0 I:3]
пожвавлювати[+:0 -:1 0:0 I:4]
спонукувати_до_дії[+:0 -:2 0:0 I:3]
розворушувати[+:0 -:2 0:0 I:2]
активізуватися[+:1 -:0 0:0 I:5]
пожвавлюватися[+:1 -:0 0:0 I:4]
ставати_активнішим[+:1 -:0 0:0 I:6]
підносити_голову[+:1 -:0 0:0 I:6]
активний[+:6 -:0 0:0 I:2]
діяльний[+:5 -:0 0:0 I:2]
беручкий[+:8 -:1 0:0 I:3]
непосидющий[+:6 -:2 0:0 I:3]
невтомний[+:8 -:2 0:0 I:3]
енергійний[+:2 -:0 0:0 I:2]
моторний[+:9 -:2 0:0 I:3]
інціятивний[+:1 -:0 0:0 I:3]
зарадний[+:3 -:0 0:0 I:3]
завзятий[+:9 -:4 0:1 I:2]
заповзятий[+:4 -:0 0:0 I:3]
наполегливий[+:3 -:2 0:0 I:2]
завзятущий[+:2 -:0 0:0 I:3]
що_лізе_в_усі_дірки[+:1 -:0 0:0 I:3]
живий[+:4 -:2 0:0 I:2]
жвавий[+:2 -:0 0:0 I:2]
дійовий[+:3 -:0 0:0 I:2]
актор[+:0 -:3 0:0 I:3]
артист[+:0 -:2 0:0 I:3]
лицедій[+:0 -:3 0:0 I:3]
комедіянт[+:0 -:2 0:0 I:3]
комік[+:0 -:6 0:0 I:4]
скоморох[+:0 -:2 0:0 I:4]
статист[+:0 -:1 0:0 I:4]
кривляка[+:0 -:2 0:0 I:3]
придурок[+:0 -:2 0:0 I:4]
акторка[+:0 -:0 0:0 I:-1]
артистка[+:0 -:0 0:0 I:-1]
лицедійка[+:0 -:0 0:0 I:-1]
комедіянтка[+:0 -:0 0:0 I:-1]
виконавиця[+:0 -:0 0:0 I:-1]
актриса[+:0 -:0 0:0 I:-1]
актуальний[+:3 -:2 0:0 I:3]
злободенний[+:3 -:4 0:0 I:3]
сучасний[+:1 -:0 0:0 I:2]
який_на_часі[+:1 -:0 0:0 I:4]
своєчасний[+:2 -:0 0:0 I:3]
важливий[+:6 -:4 0:0 I:2]
пекучий[+:4 -:9 0:0 I:2]
болючий[+:0 -:5 0:0 I:3]
животрепетний[+:3 -:1 0:0 I:4]
акула[+:0 -:1 0:1 I:4]
хижак[+:0 -:2 0:1 I:4]
ненажера[+:0 -:0 0:0 I:3]
ненаситець[+:0 -:0 0:0 I:5]
жаднюга[+:0 -:1 0:0 I:5]
визискувач[+:0 -:1 0:1 I:4]
експлуататор[+:0 -:2 0:1 I:4]
акумулювати[+:0 -:3 0:0 I:2]
призбирувати[+:0 -:0 0:0 I:2]
нагромаджувати[+:1 -:4 0:0 I:2]
накопичувати[+:0 -:4 0:0 I:3]
складати[+:0 -:2 0:1 I:1]
зосереджувати[+:0 -:2 0:0 I:2]
збирати[+:1 -:1 0:0 I:2]
акурат[+:2 -:0 0:0 I:1]
точно[+:1 -:0 0:0 I:0]
саме[+:1 -:0 0:0 I:0]
в_акурат[+:1 -:0 0:0 I:2]
в_самий_раз[+:2 -:1 0:0 I:1]
достеменно[+:8 -:0 0:0 I:2]
достоту[+:4 -:0 0:0 I:2]
акуратист[+:0 -:2 0:0 I:4]
любитель_точности[+:0 -:1 0:0 I:5]
педант[+:0 -:1 0:0 I:3]
чепурун[+:0 -:5 0:0 I:4]
чистьоха[+:0 -:2 0:0 I:5]
чистюля[+:0 -:1 0:0 I:5]
чистун[+:0 -:2 0:0 I:5]
чистюк[+:0 -:2 0:0 I:5]
чистоплюй[+:0 -:1 0:0 I:5]
акуратний[+:3 -:1 0:0 I:3]
охайний[+:0 -:1 0:0 I:2]
чепурний[+:7 -:1 0:0 I:2]
кукібний[+:2 -:1 0:0 I:3]
точний[+:7 -:0 0:0 I:3]
пунктуальний[+:4 -:0 0:0 I:4]
педантичний[+:2 -:2 0:0 I:3]
старанний[+:4 -:0 0:0 I:2]
ретельний[+:8 -:0 0:0 I:3]
справний[+:4 -:0 0:0 I:3]
акушерка[+:0 -:1 0:0 I:3]
повитуха[+:0 -:1 0:0 I:4]
баба-повитуха[+:0 -:1 0:0 I:4]
баба[+:0 -:2 0:0 I:2]
бабка[+:0 -:2 0:0 I:3]
сповитуха[+:0 -:1 0:0 I:4]
баба-сповитуха[+:0 -:2 0:0 I:3]
пупорізка[+:0 -:1 0:0 I:4]
баба-пупорізка[+:0 -:1 0:0 I:4]
акцент[+:1 -:0 0:0 I:5]
наголос[+:1 -:1 0:0 I:5]
наголошення[+:1 -:0 0:0 I:6]
наголошування[+:1 -:0 0:0 I:6]
притиск[+:3 -:1 0:0 I:4]
вимова[+:1 -:0 0:0 I:6]
підкреслення_чого[+:1 -:0 0:0 I:6]
акцентувати[+:0 -:1 0:0 I:3]
наголошувати[+:0 -:5 0:1 I:4]
підкреслювати[+:0 -:9 0:0 I:3]
робити_акцент[+:0 -:2 0:0 I:4]
звертати_увагу[+:0 -:2 0:0 I:2]
акцептувати[+:0 -:3 0:0 I:3]
приймати[+:0 -:4 0:0 I:2]
погоджуватися_платити[+:0 -:1 0:0 I:4]
схвалювати[+:0 -:4 0:0 I:3]
санкціонувати[+:0 -:6 0:0 I:4]
благословляти[+:0 -:6 0:0 I:3]
визнавати[+:1 -:3 0:0 I:3]
погоджуватися_на[+:0 -:1 0:0 I:4]
але[+:0 -:0 0:1 I:0]
та[+:1 -:1 0:1 I:0]
проте[+:1 -:0 0:1 I:0]
ододначе[+:0 -:0 0:1 I:1]
а[+:0 -:1 0:1 I:0]
а_втім[+:0 -:0 0:1 I:1]
а_проте[+:0 -:0 0:1 I:1]
алеж[+:0 -:0 0:1 I:1]
тільки[+:0 -:0 0:2 I:0]
коли[+:1 -:0 0:1 I:0]
алегоричний[+:1 -:0 0:0 I:3]
образний[+:5 -:0 0:0 I:2]
переносний[+:2 -:0 0:0 I:4]
езопівський[+:1 -:0 0:0 I:4]
на_здогад_буряків[+:1 -:0 0:0 I:4]
алегорія[+:2 -:0 0:0 I:3]
інакомовлення[+:1 -:0 0:0 I:4]
іномовлення[+:1 -:0 0:0 I:4]
мова_езопа[+:1 -:0 0:0 I:4]
езопівська_мова[+:1 -:0 0:0 I:4]
алея[+:0 -:1 0:0 I:3]
просад[+:0 -:1 0:0 I:4]
доріжка[+:2 -:2 0:0 I:3]
хідник[+:0 -:1 0:0 I:2]
бульвар[+:0 -:1 0:1 I:4]
алейка[+:0 -:1 0:0 I:4]
аліменти[+:1 -:0 0:0 I:3]
утримання[+:1 -:0 0:0 I:2]
аллах[+:0 -:2 0:0 I:3]
бог[+:1 -:3 0:1 I:2]
алмаз[+:2 -:0 0:0 I:4]
діямант[+:1 -:0 0:0 I:3]
брилянт[+:2 -:0 0:0 I:4]
склоріз[+:1 -:0 0:0 I:5]
самоцвіти[+:2 -:0 0:0 I:4]
алюра[+:0 -:4 0:0 I:3]
крок[+:0 -:4 0:0 I:2]
хода[+:0 -:1 0:0 I:2]
похід[+:3 -:5 0:0 I:2]
ступа[+:1 -:3 0:0 I:3]
алюр[+:0 -:1 0:0 I:4]
алярм[+:1 -:2 0:1 I:3]
ґвалт[+:3 -:1 0:1 I:3]
сполох[+:1 -:2 0:1 I:3]
паніка[+:0 -:2 0:2 I:3]
шок[+:0 -:3 0:0 I:2]
переполох[+:1 -:2 0:1 I:3]
пересторога[+:1 -:1 0:0 I:3]
сирена[+:0 -:2 0:0 I:4]
дзвін[+:1 -:1 0:0 I:3]
сигнал_тривоги[+:0 -:3 0:0 I:4]
сос[+:0 -:1 0:0 I:4]
неспокій[+:0 -:1 0:2 I:3]
метушня[+:2 -:2 0:1 I:3]
галас[+:3 -:0 0:0 I:2]
крик[+:8 -:1 0:1 I:3]
альбом[+:1 -:0 0:0 I:6]
книга[+:1 -:0 0:0 I:5]
книга_пам'ятних_записів[+:1 -:0 0:0 I:7]
альков[+:0 -:2 0:0 I:3]
ніша[+:1 -:3 0:0 I:3]
заглиблення[+:1 -:3 0:0 I:2]
алькоголік[+:0 -:0 0:0 I:5]
пияк[+:0 -:0 0:0 I:5]
пияка[+:0 -:0 0:0 I:5]
п'яниця[+:0 -:0 0:0 I:4]
пиворіз[+:0 -:0 0:0 I:5]
брагун[+:0 -:0 0:0 I:5]
алкаш[+:0 -:0 0:0 I:6]
алькоголь[+:0 -:0 0:0 I:4]
спирт[+:0 -:0 0:0 I:5]
горілка[+:1 -:1 0:1 I:3]
спиртне[+:0 -:0 0:0 I:5]
хміль[+:1 -:0 0:1 I:4]
зелений_змій[+:0 -:0 0:0 I:4]
мед-горілка[+:0 -:0 0:0 I:5]
мед-вино[+:0 -:0 0:0 I:5]
отрута[+:1 -:1 0:1 I:3]
альманах[+:3 -:0 0:1 I:4]
збірка[+:0 -:0 0:1 I:3]
антологія[+:1 -:0 0:1 I:4]
річник[+:1 -:0 0:0 I:3]
щорічник[+:1 -:0 0:0 I:5]
квартальник[+:2 -:0 0:0 I:5]
місячник[+:1 -:0 0:0 I:4]
журнал[+:4 -:0 0:0 I:4]
альтернатива[+:0 -:0 0:1 I:1]
вибір[+:0 -:0 0:1 I:0]
дилема[+:0 -:0 0:1 I:2]
або-або[+:0 -:0 0:2 I:2]
з_двох_одно[+:0 -:0 0:1 I:2]
амазонка[+:0 -:0 0:0 I:-1]
вершниця[+:0 -:0 0:0 I:-1]
жінка-верхівець[+:0 -:0 0:0 I:-1]
жінка-вершник[+:0 -:0 0:0 I:-1]
сукня_амазонки[+:0 -:0 0:0 I:-1]
амальгама[+:0 -:2 0:0 I:3]
стоп[+:0 -:2 0:0 I:4]
суміш[+:1 -:2 0:1 I:3]
мішанина[+:0 -:2 0:0 I:2]
вінеґрета[+:0 -:3 0:0 I:3]
вінегрет[+:0 -:1 0:0 I:4]
аматор[+:1 -:0 0:0 I:3]
любитель[+:2 -:0 0:0 I:4]
дилетант[+:2 -:0 0:0 I:4]
охочий_до[+:1 -:0 0:0 I:2]
нефахівець[+:2 -:0 0:0 I:4]
непрофесіонал[+:1 -:0 0:0 I:4]
амба[+:0 -:1 0:1 I:2]
кінець[+:0 -:4 0:2 I:2]
смерть[+:0 -:3 0:0 I:2]
каюк[+:0 -:3 0:0 I:3]
капут[+:0 -:3 0:0 I:3]
шабаш[+:0 -:1 0:1 I:2]
край[+:0 -:0 0:2 I:1]
амінь[+:0 -:3 0:0 I:3]
амбасада[+:2 -:0 0:0 I:5]
посольство[+:1 -:0 0:0 I:4]
представництво[+:1 -:0 0:0 I:4]
повпредство[+:2 -:0 0:0 I:5]
амбітний[+:2 -:1 0:0 I:4]
самолюбний[+:1 -:0 0:0 I:5]
гоноровитий[+:2 -:1 0:0 I:4]
гордий[+:2 -:0 0:0 I:3]
честолюбний[+:2 -:0 0:0 I:4]
гонористий[+:5 -:0 0:0 I:3]
наполеонівський[+:1 -:0 0:0 I:5]
діткливий[+:4 -:4 0:0 I:3]
уразливий[+:0 -:3 0:0 I:3]
амбіція[+:0 -:0 0:3 I:2]
амбітність[+:0 -:0 0:1 I:3]
самолюбство[+:0 -:0 0:4 I:3]
гоноровитість[+:0 -:0 0:1 I:3]
честолюбство[+:0 -:0 0:1 I:2]
гонор[+:0 -:0 0:3 I:2]
амвон[+:1 -:0 0:2 I:4]
амбона[+:0 -:0 0:2 I:5]
катедра[+:1 -:0 0:2 I:4]
підвищення[+:1 -:0 0:2 I:3]
казальниця[+:0 -:0 0:1 I:5]
трибуна[+:1 -:0 0:0 I:4]
амбразура[+:1 -:0 0:0 I:3]
отвір[+:2 -:1 0:0 I:2]
проріз[+:5 -:0 0:1 I:3]
бійниця[+:1 -:0 0:0 I:4]
стрільниця[+:1 -:0 0:0 I:4]
амброзія[+:0 -:0 0:0 I:-1]
нектар[+:0 -:0 0:0 I:-1]
їжа_богів[+:0 -:0 0:0 I:-1]
натирання[+:0 -:0 0:0 I:-1]
амбуляторія[+:1 -:0 0:0 I:3]
лікарня[+:4 -:0 0:0 I:2]
амнестія[+:0 -:0 0:1 I:3]
помилування[+:1 -:0 0:1 I:3]
прощення[+:0 -:0 0:1 I:2]
дарування_провини[+:0 -:0 0:1 I:4]
амнестувати[+:0 -:3 0:0 I:3]
милувати[+:0 -:5 0:0 I:4]
прощати[+:0 -:5 0:0 I:3]
дарувати[+:0 -:3 0:0 I:2]
звільняти_від_кари[+:0 -:1 0:0 I:4]
аморальний[+:0 -:4 0:0 I:2]
неморальний[+:0 -:1 0:0 I:3]
розпусний[+:1 -:3 0:0 I:2]
розбещений[+:0 -:1 0:0 I:1]
непохвальний[+:0 -:1 0:0 I:2]
безчесний[+:0 -:5 0:0 I:2]
безсовісний[+:0 -:4 0:0 I:3]
несправедливий[+:0 -:4 0:0 I:3]
безпринципний[+:0 -:1 0:0 I:3]
аморфний[+:0 -:1 0:0 I:3]
безформний[+:0 -:2 0:0 I:4]
розпливчастий[+:1 -:1 0:0 I:2]
нечіткий[+:0 -:4 0:0 I:3]
ні_риба_ні_м'ясо[+:0 -:1 0:0 I:4]
ампутувати[+:1 -:1 0:0 I:2]
відтинати[+:2 -:0 0:0 I:2]
відрізувати[+:1 -:0 0:0 I:1]
відсікати[+:1 -:0 0:0 I:3]
вирізувати[+:0 -:0 0:0 I:3]
видаляти[+:0 -:3 0:0 I:3]
амулет[+:0 -:0 0:0 I:-1]
талісман[+:0 -:0 0:0 I:-1]
амуніція[+:0 -:1 0:0 I:2]
спорядження[+:1 -:1 0:0 I:1]
споряд[+:0 -:1 0:0 I:3]
причандали[+:1 -:1 0:0 I:1]
справа[+:1 -:3 0:0 I:1]
амури[+:2 -:0 0:0 I:3]
фіґлі-миглі[+:1 -:0 0:0 I:3]
любування[+:1 -:0 0:0 I:4]
женихання[+:3 -:0 0:0 I:4]
залицяння[+:3 -:0 0:0 I:4]
любові_пригоди[+:1 -:0 0:0 I:4]
анали[+:0 -:0 0:0 I:6]
літописи[+:0 -:0 0:0 I:7]
хроніки[+:0 -:0 0:0 I:7]
записи[+:0 -:0 0:0 I:5]
у_скрижалі[+:0 -:0 0:0 I:7]
аналіза[+:1 -:1 0:0 I:2]
розгляд[+:0 -:1 0:0 I:1]
обдумування[+:0 -:0 0:0 I:3]
обмірковування[+:0 -:0 0:0 I:3]
обговорення[+:0 -:1 0:0 I:2]
дослідження[+:1 -:1 0:0 I:3]
вивчення[+:0 -:0 0:0 I:3]
аналіз[+:1 -:0 0:0 I:2]
аналізувати[+:0 -:5 0:1 I:2]
піддавати_аналізі[+:0 -:1 0:0 I:3]
розглядати[+:0 -:0 0:1 I:1]
обмірковувати[+:0 -:6 0:0 I:2]
крутити_на_всі_боки[+:0 -:1 0:0 I:3]
міркувати_всіма_сторонами[+:0 -:1 0:0 I:3]
обговорювати[+:0 -:2 0:1 I:2]
досліджувати[+:0 -:1 0:1 I:2]
вивчати[+:0 -:2 0:1 I:2]
студіювати[+:0 -:6 0:0 I:3]
аналогія[+:1 -:0 0:0 I:4]
схожість[+:3 -:0 0:0 I:4]
подібність[+:4 -:0 0:0 I:4]
подоба[+:2 -:1 0:0 I:3]
паралель[+:2 -:0 0:0 I:5]
відповідність_до_чого[+:1 -:0 0:0 I:5]
тотожність[+:1 -:0 0:0 I:5]
анальфабет[+:2 -:2 0:0 I:3]
неписьменний[+:1 -:1 0:0 I:3]
неграмотний[+:0 -:0 0:0 I:4]
неук[+:1 -:0 0:0 I:2]
невіглас[+:1 -:0 0:0 I:3]
профан[+:2 -:0 0:0 I:3]
неотеса[+:2 -:0 0:1 I:3]
неотесаний[+:0 -:6 0:0 I:3]
бовдур[+:2 -:1 0:0 I:3]
туман[+:1 -:5 0:0 I:2]
ні_бе[+:0 -:0 0:0 I:4]
ні_ме[+:0 -:0 0:0 I:4]
анархічний[+:0 -:2 0:0 I:3]
хаотичний[+:1 -:2 0:0 I:4]
безладний[+:1 -:4 0:0 I:4]
недисциплінований[+:0 -:1 0:0 I:2]
стихійний[+:1 -:1 0:0 I:3]
неорганізований[+:1 -:2 0:0 I:4]
безсистемний[+:0 -:2 0:0 I:4]
безвладний[+:0 -:2 0:0 I:3]
беззаконний[+:1 -:1 0:0 I:3]
анархія[+:1 -:0 0:0 I:2]
хаос[+:5 -:1 0:0 I:3]
безладдя[+:4 -:2 0:1 I:3]
стихійність[+:1 -:0 0:0 I:3]
недисциплінованість[+:1 -:0 0:0 I:3]
неорганізованість[+:1 -:0 0:0 I:3]
безвладдя[+:1 -:0 0:0 I:3]
беззаконня[+:1 -:0 0:0 I:1]
отаманія[+:1 -:0 0:0 I:3]
анатема[+:1 -:0 0:0 I:4]
відлучення[+:1 -:0 0:0 I:5]
прокляття[+:0 -:0 0:0 I:3]
засудження[+:2 -:0 0:0 I:3]
таврування[+:1 -:0 0:0 I:5]
анафема[+:1 -:0 0:0 I:5]
анатомувати[+:0 -:2 0:0 I:3]
розтинати[+:0 -:5 0:0 I:3]
препарувати[+:1 -:2 0:0 I:3]
анахорет[+:0 -:5 0:0 I:4]
відлюдько[+:0 -:1 0:0 I:3]
самітник[+:0 -:4 0:0 I:4]
відлюдник[+:0 -:2 0:0 I:4]
пустельник[+:0 -:4 0:0 I:4]
печерник[+:0 -:5 0:0 I:4]
аскет[+:0 -:2 0:0 I:4]
схимник[+:0 -:1 0:0 I:3]
фанатик[+:0 -:2 0:0 I:5]
анахтемський[+:0 -:1 0:0 I:2]
проклятий[+:0 -:8 0:0 I:2]
засуджений[+:0 -:2 0:0 I:3]
відлучений[+:0 -:1 0:0 I:3]
затаврований[+:0 -:1 0:0 I:3]
нелюдський[+:2 -:8 0:0 I:2]
сатанівський[+:0 -:3 0:0 I:2]
сатанинський[+:0 -:2 0:0 I:3]
чортів[+:0 -:3 0:0 I:2]
диявольський[+:0 -:3 0:0 I:1]
гаспидський[+:1 -:2 0:0 I:3]
ангел[+:0 -:1 0:0 I:3]
посланець[+:0 -:2 0:1 I:3]
вісник[+:1 -:2 0:0 I:4]
архангел[+:0 -:1 0:0 I:4]
серафим[+:0 -:1 0:0 I:4]
херувим[+:0 -:1 0:0 I:4]
охоронець[+:0 -:2 0:0 I:2]
ангел-хоронитель[+:0 -:1 0:0 I:4]
небесне_сотворіння[+:0 -:1 0:0 I:4]
хто_й_мухи_не_зачепить[+:0 -:1 0:0 I:4]
ангол[+:0 -:1 0:0 I:4]
янгол[+:0 -:1 0:0 I:4]
анґажувати[+:0 -:4 0:0 I:4]
заанґажовувати[+:0 -:3 0:0 I:4]
запрошувати[+:1 -:2 0:0 I:4]
пропонувати_працю[+:0 -:1 0:0 I:5]
вербувати[+:0 -:5 0:0 I:3]
залучати[+:0 -:14 0:0 I:4]
сватати[+:0 -:4 0:0 I:4]
сміховина[+:4 -:2 0:0 I:2]
сміховинка[+:1 -:1 0:0 I:3]
смішна_історія[+:0 -:1 0:0 I:3]
жарт[+:0 -:3 0:0 I:2]
кумедія[+:1 -:1 0:0 I:3]
сміхота[+:1 -:1 0:0 I:2]
сміх[+:0 -:3 0:0 I:3]
сміх_та_й_годі[+:0 -:1 0:0 I:3]
побрехенька[+:1 -:2 0:0 I:2]
анекдотичний[+:1 -:0 0:0 I:1]
кумедний[+:2 -:0 0:0 I:1]
смішний[+:3 -:0 0:0 I:2]
сміху_гідний[+:1 -:0 0:0 I:2]
сміховинний[+:4 -:0 0:0 I:2]
веселий[+:1 -:0 0:0 I:0]
анексія[+:0 -:1 0:0 I:5]
приєднання[+:1 -:1 0:0 I:5]
загарбання[+:0 -:1 0:0 I:6]
і_возз'єднання[+:0 -:1 0:0 I:6]
окупація[+:0 -:1 0:0 I:4]
анексувати[+:0 -:3 0:0 I:4]
приєднувати[+:0 -:3 0:0 I:3]
загарбувати[+:2 -:6 0:0 I:3]
окупувати[+:0 -:1 0:0 I:3]
анемія[+:2 -:0 0:0 I:3]
недокрів'я[+:1 -:0 0:0 I:4]
безсилість[+:2 -:0 0:0 I:4]
безсилля[+:2 -:0 0:0 I:3]
слабість[+:4 -:0 0:0 I:2]
кволість[+:4 -:0 0:0 I:3]
умлівання[+:1 -:0 0:0 I:4]
анестезія[+:0 -:0 0:0 I:-1]
знечулення[+:0 -:0 0:0 I:-1]
знеболення[+:0 -:0 0:0 I:-1]
ані_мур-мур[+:0 -:0 0:2 I:7]
анітелень[+:0 -:0 0:1 I:6]
анічичирк[+:0 -:0 0:1 I:6]
ні_пари_з_уст[+:0 -:0 0:1 I:8]
ні_словечка[+:0 -:0 0:1 I:8]
ані-ні[+:0 -:1 0:0 I:2]
аж_нічого[+:0 -:1 0:0 I:1]
зовсім_нічого[+:0 -:1 0:0 I:3]
ані_мур-му[+:0 -:0 0:1 I:5]
анітрохи[+:2 -:0 0:0 I:1]
нітрохи[+:1 -:1 0:0 I:1]
зовсім[+:2 -:0 0:0 I:0]
жодною_мірою[+:2 -:0 0:0 I:2]
аж_ніяк[+:2 -:0 0:0 I:2]
аніяк[+:2 -:0 0:0 I:1]
ніяк[+:3 -:0 0:0 I:1]
жодним_способом[+:1 -:0 0:0 I:2]
ніяким_чином[+:1 -:0 0:0 I:2]
анкета[+:1 -:0 0:0 I:3]
питальник[+:1 -:0 0:0 I:4]
запитальник[+:1 -:0 0:0 I:4]
бланк[+:2 -:0 0:0 I:3]
бланок[+:1 -:0 0:0 I:4]
характеристика[+:5 -:2 0:0 I:3]
аномалія[+:0 -:2 0:0 I:5]
відхилення[+:0 -:1 0:0 I:4]
неправильність[+:0 -:1 0:0 I:4]
ненормальність[+:0 -:1 0:0 I:6]
анормальність[+:0 -:1 0:0 I:6]
патологія[+:0 -:1 0:0 I:6]
аномальний[+:3 -:0 0:0 I:3]
незвичний[+:1 -:1 0:0 I:3]
дивний[+:4 -:0 0:0 I:2]
неприродний[+:2 -:0 0:0 I:2]
ненормальний[+:3 -:2 0:0 I:3]
чудернацький[+:3 -:0 0:0 I:2]
патологічний[+:1 -:1 0:0 I:4]
анонім[+:0 -:1 0:1 I:4]
не_знати_хто[+:0 -:0 0:1 I:3]
ікс[+:0 -:2 0:0 I:4]
хтоцька[+:0 -:0 0:1 I:4]
невідомий[+:1 -:4 0:0 I:3]
інкогніто[+:0 -:1 0:0 I:5]
анонімний[+:0 -:3 0:0 I:4]
не_підписаний[+:0 -:1 0:0 I:5]
не_знати_ким_писаний[+:0 -:1 0:0 I:5]
безіменний[+:0 -:1 0:0 I:5]
таємний[+:1 -:5 0:0 I:3]
секретний[+:0 -:4 0:0 I:4]
засекречений[+:0 -:3 0:0 I:5]
без_авторства[+:0 -:1 0:0 I:5]
анонсувати[+:0 -:3 0:0 I:3]
афішувати[+:0 -:2 0:0 I:3]
оголошувати[+:0 -:1 0:0 I:2]
повідомляти[+:1 -:6 0:0 I:3]
сповіщати[+:0 -:6 0:0 I:3]
анотація[+:0 -:1 0:0 I:4]
коротка_довідка[+:0 -:1 0:0 I:5]
відгук[+:1 -:3 0:0 I:3]
ансамбль[+:4 -:0 0:0 I:2]
група[+:4 -:0 0:0 I:2]
колектив[+:1 -:1 0:0 I:1]
капеля[+:1 -:0 0:0 I:3]
хор[+:0 -:0 0:0 I:2]
оркестра[+:1 -:0 0:0 I:1]
узгодженість[+:5 -:0 0:0 I:3]
злагодженість[+:3 -:0 0:0 I:3]
комплекс[+:2 -:0 0:0 I:2]
композиція[+:4 -:0 0:1 I:2]
антагонізм[+:0 -:1 0:3 I:4]
ворожнеча[+:0 -:0 0:3 I:3]
ворогування[+:0 -:0 0:2 I:4]
боротьба[+:1 -:1 0:4 I:3]
протиборство[+:1 -:0 0:2 I:3]
непримиренність[+:0 -:0 0:1 I:5]
антипатія[+:0 -:2 0:0 I:4]
неприязнь[+:0 -:1 0:2 I:4]
ненависть[+:0 -:0 0:3 I:4]
антагоністичний[+:0 -:2 0:0 I:3]
непримиренний[+:2 -:5 0:0 I:2]
антидот[+:1 -:0 0:1 I:2]
протиотрута[+:1 -:0 0:1 I:2]
лік[+:0 -:0 0:1 I:1]
засіб[+:6 -:1 0:0 I:2]
антимонія[+:2 -:0 0:0 I:3]
балаканина[+:3 -:0 0:0 I:2]
пустомельство[+:1 -:0 0:0 I:4]
марнослів'я[+:2 -:0 0:0 I:3]
базікання[+:2 -:0 0:0 I:3]
теревені[+:1 -:0 0:0 I:2]
ляпання[+:1 -:0 0:0 I:4]
патякання[+:2 -:0 0:0 I:4]
розпатякування[+:1 -:0 0:0 I:4]
варнякання[+:1 -:0 0:0 I:4]
антипатичний[+:0 -:2 0:0 I:2]
неприємний[+:0 -:8 0:0 I:2]
відворотний[+:0 -:3 0:0 I:2]
огидний[+:0 -:8 0:0 I:2]
відразливий[+:0 -:5 0:0 I:2]
гидкий[+:0 -:1 0:0 I:1]
бридкий[+:0 -:4 0:0 I:1]
несимпатичний[+:0 -:3 0:0 I:2]
гидезний[+:0 -:3 0:0 I:2]
не_до_вподоби[+:0 -:1 0:0 I:3]
одіозний[+:0 -:1 0:0 I:3]
осоружний[+:0 -:4 0:0 I:2]
неприхильність[+:0 -:1 0:1 I:5]
відраза[+:0 -:4 0:0 I:3]
огида[+:0 -:5 0:0 I:4]
нелюбов[+:0 -:2 0:2 I:5]
осоруга[+:0 -:2 0:0 I:3]
антисеміт[+:0 -:0 0:0 I:-1]
юдофоб[+:0 -:0 0:0 I:-1]
антисемітизм[+:0 -:0 0:0 I:-1]
юдофобія[+:0 -:0 0:0 I:-1]
юдофобство[+:0 -:0 0:0 I:-1]
антисептика[+:0 -:0 0:0 I:-1]
знезараження[+:0 -:0 0:0 I:-1]
асептика[+:0 -:0 0:0 I:-1]
